qags,62921280,9062,156,-4062,312,-10161,-290,9792,0,378,54
qags,62921310,9062,156,-4062,312,-10183,-302,9848,0,365,60
qags,62921340,9062,156,-4062,312,-10153,-263,9873,6,371,48
qags,62921370,9062,156,-4062,312,-10180,-273,9855,6,371,54
qags,62921400,9062,156,-4062,312,-10173,-256,9838,6,365,54
qags,62921430,9062,156,-4062,312,-10148,-300,9841,6,378,48
qags,62921460,9062,156,-4062,312,-10170,-280,9799,6,378,54
qags,62921490,9062,156,-4062,312,-10156,-275,9838,6,378,54
qags,62921520,9062,156,-4062,312,-10173,-280,9812,6,371,54
qags,62921550,9062,156,-4062,312,-10166,-280,9858,6,365,42
qags,62921580,9062,156,-4062,312,-10166,-275,9870,-6,359,67
qags,62921610,9062,156,-4062,312,-10175,-266,9855,0,365,54
qags,62921640,9062,156,-4062,312,-10205,-261,9868,6,365,54
qags,62921670,9062,156,-4062,312,-10175,-295,9843,-12,359,48
qags,62921700,9062,156,-4062,312,-10178,-253,9868,12,384,54
qags,62921730,9062,156,-4062,312,-10168,-305,9848,6,378,42
qags,62921760,9062,156,-4062,312,-10185,-280,9838,12,365,60
qags,62921790,9062,156,-4062,312,-10190,-290,9816,-6,365,48
qags,62921820,9062,156,-4062,312,-10183,-288,9838,0,371,54
qags,62921850,9062,156,-4062,312,-10178,-314,9863,0,359,54
qags,62921880,9062,156,-4062,312,-10158,-273,9846,0,378,48
qags,62921910,9062,156,-4062,312,-10161,-297,9855,6,359,54
qags,62921940,9062,156,-4062,312,-10170,-270,9875,0,365,54
qags,62921970,9062,156,-4062,312,-10178,-280,9851,6,378,60
qags,62922000,9062,156,-4062,312,-10175,-288,9858,6,359,60
qags,62922030,9062,156,-4062,312,-10178,-319,9880,6,371,48
qags,62922060,9062,156,-4062,312,-10173,-300,9899,0,365,60
qags,62922090,9062,156,-4062,312,-10197,-292,9785,0,371,54
qags,62922120,9062,156,-4062,312,-10163,-270,9873,6,359,73
qags,62922150,9062,156,-4062,312,-10180,-278,9858,6,384,67
qags,62922180,9062,156,-4062,312,-10158,-283,9846,0,365,60
qags,62922210,9062,156,-4062,312,-10190,-266,9841,6,359,54
qags,62922240,9062,156,-4062,312,-10153,-292,9865,6,365,48
qags,62922270,9062,156,-4062,312,-10175,-275,9855,0,365,54
qags,62922300,9062,156,-4062,312,-10187,-270,9868,12,378,48
qags,62922330,9062,156,-4062,312,-10200,-268,9833,0,365,54
qags,62922360,9062,156,-4062,312,-10134,-266,9843,-6,371,60
qags,62922390,9062,156,-4062,312,-10185,-266,9858,6,359,54
qags,62922420,9062,156,-4062,312,-10166,-283,9829,12,378,60
