qags,71695080,9843,-156,-156,-468,-104,-46,10021,60,42,-176
qags,71695110,9843,-156,-156,-468,-92,-19,10041,60,54,-176
qags,71695140,9843,-156,-156,-468,-80,-43,10036,73,60,-170
qags,71695170,9843,-156,-156,-468,-100,-17,10051,67,54,-176
qags,71695200,9843,-156,-156,-468,-102,-31,10070,73,60,-176
qags,71695230,9843,-156,-156,-468,-80,-24,10017,73,67,-170
qags,71695260,9843,-156,-156,-468,-68,-2,10031,79,54,-176
qags,71695290,9843,-156,-156,-468,-92,-7,10039,48,30,-170
qags,71695320,9843,-156,-156,-468,-117,-21,10007,60,48,-170
qags,71695350,9843,-156,-156,-468,-100,-24,10034,67,48,-176
qags,71695380,9843,-156,-156,-468,-83,-12,10065,79,54,-176
qags,71695410,9843,-156,-156,-468,-90,-31,10107,79,54,-170
qags,71695440,9843,-156,-156,-468,-122,-21,10041,79,42,-182
qags,71695470,9843,-156,-156,-468,-87,-31,10061,67,54,-182
qags,71695500,9843,-156,-156,-625,-95,-41,10034,67,48,-189
qags,71695530,9843,-156,-156,-625,-95,-12,10029,73,54,-176
qags,71695560,9843,-156,-156,-625,-95,-19,10063,67,54,-176
qags,71695590,9843,-156,-156,-625,-92,-14,10031,73,60,-176
qags,71695620,9843,-156,-156,-625,-124,-4,10007,60,54,-164
qags,71695650,9843,-156,-156,-625,-114,-14,10041,67,48,-170
qags,71695680,9843,-156,-156,-625,-75,-24,10041,67,42,-182
qags,71695710,9843,-156,-156,-625,-85,-17,10039,67,54,-182
qags,71695740,9843,-156,-156,-625,-112,-7,10043,60,48,-170
qags,71695770,9843,-156,-156,-625,-112,-34,10058,73,60,-182
qags,71695800,9843,-156,-156,-625,-75,-29,9992,54,48,-182
qags,71695830,9843,-156,-156,-625,-85,-43,10058,73,60,-176
qags,71695860,9843,-156,-156,-625,-92,-19,10051,60,54,-170
qags,71695890,9843,-156,-156,-625,-107,-39,10051,73,48,-182
qags,71695920,9843,-156,-156,-625,-78,-29,10009,67,42,-170
qags,71695950,9843,-156,-156,-625,-83,-26,10039,67,67,-176
qags,71695980,9843,-156,-156,-625,-117,2,10036,73,67,-176
qags,71696010,9843,-156,-156,-625,-85,-21,10065,67,54,-182
qags,71696040,9843,-156,-156,-625,-83,-41,10007,67,42,-189
qags,71696070,9843,-156,-156,-625,-92,-24,10043,73,60,-182
qags,71696100,9843,-156,-156,-625,-114,-39,10056,67,42,-176
qags,71696130,9843,-156,-156,-625,-87,4,10017,79,48,-176
qags,71696160,9843,-156,-156,-625,-95,-14,10014,73,48,-176
qags,71696190,9843,-156,-156,-625,-68,2,10065,73,48,-170
qags,71696220,9843,-156,-156,-625,-100,-58,10056,73,48,-170
qags,71696250,9843,-156,-156,-625,-107,-26,10046,79,42,-176
qags,71696280,9843,-156,-156,-625,-97,-17,10017,60,48,-176
qags,71696310,9843,-156,-156,-625,-109,-26,10034,73,54,-170
qags,71696340,9843,-156,-156,-625,-122,-26,10007,60,48,-170
qags,71696370,9843,-156,-156,-625,-92,9,10031,54,48,-182
qags,71696400,9843,-156,-156,-625,-75,-17,10002,67,48,-170
qags,71696430,9843,-156,-156,-625,-63,-9,10046,67,48,-182
qags,71696460,9843,-156,-156,-625,-114,-29,10048,67,42,-176
qags,71696490,9843,-156,-156,-625,-95,31,10024,73,54,-176
qags,71696520,9843,-156,-156,-781,-92,-34,10053,60,54,-176
qags,71696550,9843,-156,-156,-781,-61,-21,10036,60,48,-170
qags,71696580,9843,-156,-156,-781,-119,-14,10043,67,42,-170
qags,71696610,9843,-156,-156,-781,-97,9,10046,67,48,-182
qags,71696640,9843,-156,-156,-781,-102,-21,10048,60,54,-182
qags,71696670,9843,-156,-156,-781,-107,-41,10034,67,54,-176
qags,71696700,9843,-156,-156,-781,-78,-19,10012,67,60,-164
qags,71696730,9843,-156,-156,-781,-87,-26,10002,79,60,-170
qags,71696760,9843,-156,-156,-781,-102,-19,10026,60,67,-189
qags,71696790,9843,-156,-156,-781,-61,-12,10039,73,48,-176
qags,71696820,9843,-156,-156,-781,-95,-34,10017,73,60,-176
qags,71696850,9843,-156,-156,-781,-87,-29,10041,60,54,-170
qags,71696880,9843,-156,-156,-781,-97,-2,10068,67,48,-176
qags,71696910,9843,-156,-156,-781,-68,-21,10068,67,54,-170
qags,71696940,9843,-156,-156,-781,-100,-31,10012,79,48,-176
qags,71696970,9843,-156,-156,-781,-83,-4,10024,67,60,-176
qags,71697000,9843,-156,-312,-781,-97,-31,10021,73,48,-170
qags,71697030,9843,-156,-312,-781,-100,-17,10017,60,42,-164
qags,71697060,9843,-156,-312,-781,-58,-4,10034,73,54,-176
qags,71697090,9843,-156,-312,-781,-102,-14,10000,67,60,-164
qags,71697120,9843,-156,-312,-781,-68,-26,10034,73,60,-176
qags,71697150,9843,-156,-312,-781,-87,-29,9985,73,48,-170
qags,71697180,9843,-156,-312,-781,-92,-9,10061,79,54,-176
qags,71697210,9843,-156,-312,-781,-117,-7,10034,73,42,-176
qags,71697240,9843,-156,-312,-781,-107,-7,10063,67,60,-176
qags,71697270,9843,-156,-312,-781,-109,-4,10070,67,54,-164
qags,71697300,9843,-156,-312,-781,-83,-7,10039,67,54,-176
qags,71697330,9843,-156,-312,-781,-122,9,10043,67,42,-176
qags,71697360,9843,-156,-312,-781,-83,-48,10029,79,42,-176
qags,71697390,9843,-156,-312,-781,-92,-12,9995,67,48,-176
qags,71697420,9843,-312,-312,-781,-85,0,10070,73,48,-176
qags,71697450,9843,-312,-312,-781,-92,-36,10031,67,60,-176
qags,71697480,9843,-312,-312,-781,-75,-34,10036,79,48,-182
qags,71697510,9843,-312,-312,-781,-70,-19,10053,67,54,-176
qags,71697540,9843,-312,-312,-937,-75,-17,9997,54,54,-170
qags,71697570,9843,-312,-312,-937,-87,-24,10012,73,48,-176
qags,71697600,9843,-312,-312,-937,-112,9,10012,60,54,-176
qags,71697630,9843,-312,-312,-937,-112,-7,10017,60,30,-170
qags,71697660,9843,-312,-312,-937,-75,-2,10058,67,48,-176
qags,71697690,9843,-312,-312,-937,-114,9,10053,67,54,-182
qags,71697720,9843,-312,-312,-937,-87,7,10019,67,48,-170
qags,71697750,9843,-312,-312,-937,-80,-24,10000,60,48,-176
qags,71697780,9843,-312,-312,-937,-95,-12,10048,67,42,-176
qags,71697810,9843,-312,-312,-937,-85,-19,10031,73,54,-176
qags,71697840,9843,-312,-312,-937,-87,-17,10007,79,54,-195
qags,71697870,9843,-312,-312,-937,-68,-9,9958,73,54,-170
qags,71697900,9843,-312,-312,-937,-78,-31,9990,73,54,-176
qags,71697930,9843,-312,-312,-937,-83,-4,10031,67,48,-176
qags,71697960,9843,-312,-312,-937,-58,-31,10017,67,48,-170
qags,71697990,9843,-312,-312,-937,-92,-26,10043,73,54,-176
qags,71698020,9843,-312,-312,-937,-61,-19,10075,60,54,-182
qags,71698050,9843,-312,-312,-937,-78,4,10053,73,54,-170
qags,71698080,9843,-312,-312,-937,-63,2,10078,67,54,-176
qags,71698110,9843,-312,-312,-937,-80,-21,10024,67,54,-176
qags,71698140,9843,-312,-312,-937,-117,-24,10068,67,54,-170
qags,71698170,9843,-312,-312,-937,-70,-14,10007,73,48,-170
qags,71698200,9843,-312,-312,-937,-100,2,10075,54,54,-176
qags,71698230,9843,-312,-312,-937,-80,-4,10026,67,54,-170
qags,71698260,9843,-312,-312,-937,-95,-17,10007,67,48,-176
qags,71698290,9843,-312,-312,-937,-61,-2,10009,73,42,-176
qags,71698320,9843,-312,-312,-937,-85,-31,10004,73,54,-176
qags,71698350,9843,-312,-312,-937,-92,-9,10019,54,48,-182
qags,71698380,9843,-312,-312,-937,-63,-17,10034,73,48,-182
qags,71698410,9843,-312,-312,-937,-97,-4,10017,54,48,-189
qags,71698440,9843,-312,-312,-937,-90,-17,10058,60,54,-176
qags,71698470,9843,-312,-312,-937,-117,-7,10053,67,48,-170
