qags,71694720,9843,0,-156,-156,-65,-151,10000,6,0,-54
qags,71694750,9843,0,-156,-156,-73,-90,10017,18,12,-60
qags,71694780,9843,0,-156,-156,-43,-122,10009,12,6,-48
qags,71694810,9843,0,-156,-156,-61,-134,10031,12,-6,-48
qags,71694840,9843,0,-156,-156,-63,-144,9978,18,0,-48
qags,71694870,9843,0,-156,-156,-92,-114,10085,6,6,-36
qags,71694900,9843,0,-156,-156,-56,-97,10053,12,0,-42
qags,71694930,9843,0,-156,-156,-43,-104,10036,0,0,-36
qags,71694960,9843,0,-156,-156,-90,-92,9963,12,6,-48
qags,71694990,9843,0,-156,-156,-51,-119,10012,6,-18,-42
qags,71695020,9843,0,-156,-156,-51,-109,10053,18,6,-48
qags,71695050,9843,0,-156,-156,-58,-124,10026,12,0,-48
qags,71695080,9843,0,-156,-156,-80,-126,10034,12,12,-36
qags,71695110,9843,0,-156,-156,-68,-124,10014,12,0,-48
qags,71695140,9843,0,-156,-156,-51,-119,9985,6,0,-42
qags,71695170,9843,0,-156,-156,-73,-104,10036,6,6,-48
qags,71695200,9843,0,-156,-156,-63,-122,10017,18,12,-36
qags,71695230,9843,0,-156,-156,-78,-124,9995,6,-12,-42
qags,71695260,9843,0,-156,-156,-63,-119,10017,24,6,-42
qags,71695290,9843,0,-156,-156,-80,-109,10095,12,0,-54
qags,71695320,9843,0,-156,-156,-70,-107,10043,18,0,-48
qags,71695350,9843,0,-156,-156,-78,-129,10034,24,0,-42
qags,71695380,9843,0,-156,-156,-53,-104,10009,0,6,-54
qags,71695410,9843,0,-156,-156,-92,-144,10021,18,0,-42
qags,71695440,9843,0,-156,-156,-61,-104,10024,18,-6,-48
qags,71695470,9843,0,-156,-156,-70,-131,10031,6,6,-48
qags,71695500,9843,0,-156,-156,-48,-134,10026,18,0,-42
qags,71695530,9843,0,-156,-156,-73,-122,10051,0,6,-48
qags,71695560,9843,0,-156,-156,-58,-136,10039,12,0,-54
qags,71695590,9843,0,-156,-156,-65,-129,10024,12,18,-48
qags,71695620,9843,0,-156,-156,-51,-114,10051,12,6,-48
qags,71695650,9843,0,-156,-156,-43,-114,10036,12,12,-54
qags,71695680,9843,0,-156,-156,-43,-136,10021,18,6,-48
qags,71695710,9843,0,-156,-156,-56,-139,10029,12,-12,-54
qags,71695740,9843,0,-156,-156,-41,-131,10092,12,0,-42
qags,71695770,9843,0,-156,-156,-65,-126,10012,18,6,-42
qags,71695800,9843,0,-156,-156,-51,-117,10007,12,-6,-54
qags,71695830,9843,0,-156,-156,-48,-126,10087,12,6,-54
qags,71695860,9843,0,-156,-156,-78,-119,9987,12,0,-54
qags,71695890,9843,0,-156,-156,-56,-117,10051,18,-12,-48
qags,71695920,9843,0,-156,-312,-31,-131,9992,12,6,-48
qags,71695950,9843,0,-156,-312,-63,-126,10043,24,0,-48
qags,71695980,9843,0,-156,-312,-70,-129,10063,24,6,-48
qags,71696010,9843,0,-156,-312,-53,-109,10039,6,-6,-60
qags,71696040,9843,0,-156,-312,-85,-117,10034,18,18,-42
qags,71696070,9843,0,-156,-312,-58,-119,10021,18,-6,-60
qags,71696100,9843,0,-156,-312,-46,-109,10048,6,0,-42
qags,71696130,9843,0,-156,-312,-46,-131,10012,18,-6,-48
qags,71696160,9843,0,-156,-312,-53,-122,10004,12,6,-42
qags,71696190,9843,0,-156,-312,-80,-136,10012,12,0,-54
qags,71696220,9843,0,-156,-312,-63,-139,10078,12,6,-54
qags,71696250,9843,0,-156,-312,-51,-100,10039,12,-6,-48
qags,71696280,9843,0,-156,-312,-83,-126,10002,18,0,-48
qags,71696310,9843,0,-156,-312,-46,-117,10097,18,-6,-54
qags,71696340,9843,0,-156,-312,-65,-112,10017,12,0,-54
qags,71696370,9843,0,-156,-312,-85,-114,10031,18,-6,-42
qags,71696400,9843,0,-156,-312,-104,-131,10043,12,-6,-48
qags,71696430,9843,0,-156,-312,-65,-141,10021,18,-6,-42
qags,71696460,9843,0,-156,-312,-75,-131,10073,12,6,-42
qags,71696490,9843,0,-156,-312,-68,-104,10046,6,12,-42
qags,71696520,9843,0,-156,-312,-65,-139,10061,6,0,-48
qags,71696550,9843,0,-156,-312,-53,-117,10021,12,6,-48
qags,71696580,9843,0,-156,-312,-63,-158,10046,18,6,-48
qags,71696610,9843,0,-156,-312,-65,-124,10041,12,-6,-42
qags,71696640,9843,0,-156,-312,-87,-129,10002,24,6,-42
qags,71696670,9843,0,-156,-312,-80,-156,10051,6,-6,-54
qags,71696700,9843,0,-156,-312,-63,-156,10043,6,0,-48
qags,71696730,9843,0,-156,-312,-29,-114,10070,6,6,-42
qags,71696760,9843,0,-156,-312,-80,-109,10002,18,12,-42
qags,71696790,9843,0,-156,-312,-63,-134,10019,6,0,-42
qags,71696820,9843,0,-156,-312,-56,-117,10000,12,6,-42
qags,71696850,9843,0,-156,-312,-41,-151,10021,12,-12,-48
qags,71696880,9843,0,-156,-312,-63,-104,10014,18,0,-48
qags,71696910,9843,0,-156,-312,-36,-102,10061,6,6,-36
qags,71696940,9843,0,-156,-312,-61,-92,10026,12,6,-48
qags,71696970,9843,0,-156,-312,-87,-131,10031,6,0,-48
qags,71697000,9843,0,-156,-312,-56,-134,10048,12,0,-54
qags,71697030,9843,0,-156,-312,-65,-109,10009,6,12,-42
qags,71697060,9843,0,-156,-312,-70,-131,10000,6,0,-60
qags,71697090,9843,0,-156,-312,-73,-112,10036,24,0,-54
qags,71697120,9843,0,-156,-312,-65,-122,10031,18,12,-42
qags,71697150,9843,0,-156,-312,-26,-122,10031,6,6,-48
qags,71697180,9843,0,-156,-312,-46,-136,10063,6,6,-48
qags,71697210,9843,0,-156,-312,-80,-117,10007,12,0,-54
qags,71697240,9843,0,-156,-312,-46,-122,10051,6,6,-48
qags,71697270,9843,0,-156,-312,-73,-136,10046,18,-6,-42
qags,71697300,9843,0,-156,-312,-90,-114,10014,6,-6,-42
qags,71697330,9843,0,-156,-312,-61,-129,10014,12,6,-54
qags,71697360,9843,0,-156,-312,-61,-109,10075,24,0,-48
qags,71697390,9843,0,-156,-312,-68,-126,9997,18,6,-30
qags,71697420,9843,0,-156,-312,-80,-158,10012,12,12,-48
qags,71697450,9843,0,-156,-312,-68,-144,10031,12,0,-54
qags,71697480,9843,0,-156,-312,-92,-124,10017,24,0,-48
qags,71697510,9843,0,-156,-312,-70,-141,10048,0,6,-48
qags,71697540,9843,0,-156,-312,-80,-114,10056,18,12,-54
qags,71697570,9843,0,-156,-312,-68,-129,10009,12,6,-48
qags,71697600,9843,0,-156,-312,-90,-129,10004,12,-6,-42
qags,71697630,9843,0,-156,-312,-53,-129,10021,6,0,-48
qags,71697660,9843,0,-156,-312,-43,-151,10002,24,0,-42
qags,71697690,9843,0,-156,-312,-65,-100,9987,12,-6,-36
qags,71697720,9843,0,-156,-312,-58,-136,9970,6,0,-42
qags,71697750,9843,0,-156,-312,-51,-146,10012,12,0,-48
qags,71697780,9843,0,-156,-312,-78,-148,10026,0,-6,-42
qags,71697810,9843,0,-156,-312,-70,-102,10048,24,0,-42
qags,71697840,9843,0,-156,-312,-43,-131,9975,30,0,-60
qags,71697870,9843,0,-156,-312,-83,-131,10065,12,0,-36
qags,71697900,9843,0,-156,-312,-78,-104,10002,18,-6,-48
qags,71697930,9843,0,-156,-312,-48,-97,10014,12,0,-54
qags,71697960,9843,0,-156,-312,-53,-151,10004,6,0,-48
qags,71697990,9843,0,-156,-312,-63,-161,10002,12,-6,-54
qags,71698020,9843,0,-156,-312,-48,-104,10009,12,12,-48
qags,71698050,9843,0,-156,-312,-73,-114,10026,18,6,-54
qags,71698080,9843,0,-156,-312,-29,-126,10046,12,0,-36
qags,71698110,9843,0,-156,-312,-61,-119,10036,6,0,-42
qags,71698140,9843,0,-156,-312,-65,-107,10002,12,6,-48
qags,71698170,9843,0,-156,-312,-68,-136,10029,24,6,-48
qags,71698200,9843,0,-156,-312,-65,-144,10004,12,0,-48
qags,71698230,9843,0,-156,-312,-75,-151,10026,18,-6,-48
qags,71698260,9843,0,-156,-312,-61,-109,9982,12,-6,-42
qags,71698290,9843,0,-156,-312,-80,-146,10048,18,6,-36
qags,71698320,9843,0,-156,-312,-68,-146,10007,12,0,-54
qags,71698350,9843,0,-156,-312,-75,-129,9975,18,6,-42
qags,71698380,9843,0,-156,-312,-87,-117,10036,12,-6,-48
qags,71698410,9843,0,-156,-312,-58,-124,10004,6,6,-48
qags,71698440,9843,0,-156,-312,-53,-136,10051,12,0,-48
qags,71698470,9843,0,-156,-312,-65,-139,10051,6,-6,-48
qags,71698500,9843,0,-156,-312,-61,-102,10048,24,6,-42
qags,71698530,9843,0,-156,-312,-46,-117,10002,18,-6,-48
qags,71698560,9843,0,-156,-312,-78,-144,10061,12,0,-36
qags,71698590,9843,0,-156,-312,-73,-126,10029,12,-6,-54
qags,71698620,9843,0,-156,-312,-43,-117,10009,18,6,-54
qags,71698650,9843,0,-156,-312,-61,-139,10070,12,6,-54
qags,71698680,9843,0,-156,-312,-78,-100,10031,12,6,-42
qags,71698710,9843,0,-156,-312,-70,-83,9960,6,0,-48
qags,71698740,9843,0,-156,-312,-97,-156,9992,12,0,-48
qags,71698770,9843,0,-156,-312,-78,-107,10002,12,0,-42
qags,71698800,9843,0,-156,-312,-87,-124,10075,12,0,-54
qags,71698830,9843,0,-156,-312,-73,-126,10046,12,0,-42
qags,71698860,9843,0,-156,-312,-43,-134,10002,12,0,-42
qags,71698890,9843,0,-156,-312,-83,-107,10051,12,12,-42
qags,71698920,9843,0,-156,-312,-65,-139,10000,24,0,-42
qags,71698950,9843,0,-156,-312,-53,-146,10046,6,-6,-42
qags,71698980,9843,0,-156,-312,-58,-112,10029,12,-6,-42
qags,71699010,9843,0,-156,-312,-73,-104,10046,24,0,-48
qags,71699040,9843,0,-156,-312,-65,-107,10021,12,0,-48
qags,71699070,9843,0,-156,-312,-78,-158,10024,6,12,-48
qags,71699100,9843,0,-156,-312,-58,-126,10058,12,12,-42
