qags,59181840,9375,0,-3437,156,-10219,-288,9851,6,359,54
qags,59181870,9375,0,-3437,156,-10166,-310,9877,6,353,54
qags,59181900,9375,0,-3437,156,-10185,-280,9841,12,365,54
qags,59181930,9375,0,-3437,156,-10200,-312,9836,6,359,48
qags,59181960,9375,0,-3437,156,-10190,-300,9833,12,359,60
qags,59181990,9375,0,-3437,156,-10161,-300,9890,6,353,54
qags,59182020,9375,0,-3437,156,-10202,-285,9865,12,353,42
qags,59182050,9375,0,-3437,156,-10227,-275,9826,6,353,54
qags,59182080,9375,0,-3437,156,-10197,-290,9814,12,365,54
qags,59182110,9375,0,-3437,156,-10185,-302,9816,-6,359,42
qags,59182140,9375,0,-3437,156,-10200,-332,9846,0,365,60
qags,59182170,9375,0,-3437,156,-10209,-290,9821,6,359,48
qags,59182200,9375,0,-3593,156,-10202,-292,9833,0,359,42
qags,59182230,9375,0,-3593,156,-10190,-285,9829,0,353,54
qags,59182260,9375,0,-3593,156,-10217,-295,9843,0,359,48
qags,59182290,9218,0,-3593,156,-10195,-302,9838,12,353,42
qags,59182320,9218,0,-3593,156,-10197,-302,9868,0,347,48
qags,59182350,9218,0,-3593,156,-10227,-312,9848,6,359,48
qags,59182380,9218,0,-3593,156,-10185,-302,9824,-6,365,48
qags,59182410,9218,0,-3593,156,-10180,-310,9880,6,347,54
qags,59182440,9218,0,-3593,156,-10185,-302,9831,18,359,48
qags,59182470,9218,0,-3593,156,-10166,-302,9816,18,359,48
qags,59182500,9218,0,-3593,156,-10207,-285,9882,6,341,36
qags,59182530,9218,0,-3593,156,-10187,-292,9821,12,365,48
qags,59182560,9218,0,-3593,156,-10202,-300,9838,6,365,42
qags,59182590,9218,0,-3750,156,-10222,-307,9841,6,347,54
qags,59182620,9218,0,-3750,156,-10180,-275,9824,0,359,36
qags,59182650,9218,0,-3750,156,-10209,-297,9880,6,359,54
qags,59182680,9218,0,-3750,156,-10175,-283,9829,0,365,54
qags,59182710,9218,0,-3750,156,-10185,-302,9826,6,353,48
qags,59182740,9218,0,-3750,156,-10185,-310,9887,-6,347,54
qags,59182770,9218,0,-3750,156,-10219,-270,9846,6,347,48
qags,59182800,9218,0,-3750,156,-10207,-249,9853,12,347,48
qags,59182830,9218,0,-3750,156,-10180,-285,9855,0,359,60
qags,59182860,9218,0,-3750,156,-10207,-300,9846,6,359,54
qags,59182890,9218,0,-3750,156,-10187,-285,9899,6,353,60
qags,59182920,9218,0,-3750,156,-10195,-268,9819,12,365,54
qags,59182950,9218,0,-3750,156,-10205,-270,9858,12,359,60
qags,59182980,9218,0,-3750,156,-10195,-290,9841,0,359,48
qags,59183010,9218,0,-3750,156,-10180,-292,9841,0,359,48
qags,59183040,9218,0,-3906,156,-10202,-285,9812,0,371,48
qags,59183070,9218,0,-3906,156,-10214,-292,9863,12,359,48
qags,59183100,9218,0,-3906,156,-10180,-295,9809,0,359,48
qags,59183130,9218,0,-3906,156,-10190,-307,9875,0,341,48
qags,59183160,9218,0,-3906,156,-10200,-307,9829,6,347,48
qags,59183190,9218,0,-3906,156,-10187,-288,9831,12,371,42
qags,59183220,9218,0,-3906,156,-10183,-275,9814,6,365,48
qags,59183250,9218,0,-3906,156,-10185,-290,9841,0,359,54
qags,59183280,9218,0,-3906,156,-10173,-310,9829,0,359,42
qags,59183310,9218,0,-3906,156,-10202,-288,9812,0,353,60
qags,59183340,9218,0,-3906,156,-10187,-283,9865,6,371,42
