qags,59181540,9843,-156,-156,-156,-131,2,9985,18,0,-12
qags,59181570,9843,-156,-156,-156,-144,4,9936,18,6,-6
qags,59181600,9843,-156,-156,-156,-122,-7,9990,24,6,-6
qags,59181630,9843,-156,-156,-156,-141,-19,10068,30,12,-12
qags,59181660,9843,-156,-156,-156,-126,39,10031,24,12,-12
qags,59181690,9843,-156,-156,-156,-148,9,10068,36,6,-12
qags,59181720,9843,-156,-156,-156,-153,-14,9975,30,6,-24
qags,59181750,9843,-156,-156,-156,-151,21,10034,18,6,-6
qags,59181780,9843,-156,-156,-156,-126,-12,9963,30,0,-12
qags,59181810,9843,-156,-156,-156,-170,-7,9980,18,6,-18
qags,59181840,9843,-156,-156,-156,-122,-2,9968,18,0,-12
qags,59181870,9843,-156,-156,-156,-124,26,9997,12,6,-6
qags,59181900,9843,-156,-156,-156,-148,9,10014,24,6,-6
qags,59181930,9843,-156,-156,-156,-161,-9,10017,24,12,-12
qags,59181960,9843,-156,-156,-156,-187,-17,9975,12,6,-6
qags,59181990,9843,-156,-156,-156,-112,14,10053,18,18,6
qags,59182020,9843,-156,-156,-156,-151,-12,9978,18,0,-12
qags,59182050,9843,-156,-156,-156,-134,4,10017,12,12,-6
qags,59182080,9843,-156,-156,-156,-151,19,9975,12,6,-12
qags,59182110,9843,-156,-156,-156,-139,-4,10007,24,12,-12
qags,59182140,9843,-156,-156,-156,-124,-4,10021,24,0,-18
qags,59182170,9843,-156,-156,-156,-156,-29,10053,24,12,-12
qags,59182200,9843,-156,-156,-156,-161,9,10048,24,6,0
qags,59182230,9843,-156,-156,-156,-158,-17,10021,30,0,0
qags,59182260,9843,-156,-156,-156,-134,-2,9968,24,12,-12
qags,59182290,9843,-156,-156,-156,-141,-39,9978,6,0,-12
qags,59182320,9843,-156,-156,-156,-119,-34,10014,24,24,-6
qags,59182350,9843,-156,-156,-156,-166,-2,9997,24,6,-36
qags,59182380,9843,-156,-156,-156,-136,21,10026,24,0,-6
qags,59182410,9843,-156,-156,-156,-131,-21,10031,24,12,-12
qags,59182440,9843,-156,-156,-156,-168,-19,9982,30,18,0
qags,59182470,9843,-156,-156,-156,-131,9,10007,18,6,0
qags,59182500,9843,-156,-156,-156,-156,9,9982,24,6,-12
qags,59182530,9843,-156,-156,-156,-156,7,9924,36,6,-12
qags,59182560,9843,-156,-156,-156,-153,-9,10031,0,6,-6
qags,59182590,9843,-156,-156,-156,-158,-7,10019,12,-6,-12
qags,59182620,9843,-156,-156,-156,-141,-12,10012,36,0,-6
qags,59182650,9843,-156,-156,-156,-146,-4,9963,18,0,-18
qags,59182680,9843,-156,-156,-156,-158,17,9963,24,6,-18
qags,59182710,9843,-156,-156,-156,-151,-2,9960,24,18,-6
qags,59182740,9843,-156,-156,-156,-119,0,9990,12,0,-6
qags,59182770,9843,-156,-156,-156,-168,7,9982,18,6,-12
qags,59182800,9843,-156,-156,-156,-131,12,9997,30,0,-18
qags,59182830,9843,-156,-156,-156,-139,-14,10056,24,12,0
qags,59182860,9843,-156,-156,-156,-141,14,10002,24,12,-12
qags,59182890,9843,-156,-156,-156,-144,-9,9987,30,0,-6
qags,59182920,9843,-156,-156,-156,-129,2,9975,18,6,-6
qags,59182950,9843,-156,-156,-156,-163,-31,9990,18,6,-12
qags,59182980,9843,-156,-156,-156,-153,9,9995,18,12,6
qags,59183010,9843,-156,-156,-156,-161,12,10034,24,18,0
qags,59183040,9843,-156,-156,-156,-146,19,9992,24,0,-6
qags,59183070,9843,-156,-156,-156,-136,-4,9995,24,-6,-12
qags,59183100,9843,-156,-156,-156,-163,-4,9978,6,12,-6
qags,59183130,9843,-156,-156,-156,-141,-7,9970,18,6,-6
qags,59183160,9843,-156,-156,-156,-109,19,9992,18,0,0
qags,59183190,9843,-156,-156,-156,-153,7,10029,30,12,-12
qags,59183220,9843,-156,-156,-156,-173,-17,9978,24,0,0
qags,59183250,9843,-156,-156,-156,-156,-19,10012,24,12,0
qags,59183280,9843,-156,-156,-156,-146,-12,9963,24,0,-18
qags,59183310,9843,-156,-156,-156,-141,-4,9990,24,18,-6
qags,59183340,9843,-156,-156,-156,-151,26,10019,30,12,-12
qags,59183370,9843,-156,-156,-156,-134,-19,9995,24,12,0
qags,59183400,9843,-156,-156,-156,-129,2,9995,24,6,-12
