qags,69780180,9843,-156,-156,-156,-31,9,9885,36,6,-48
qags,69780210,9843,-156,-156,-156,-9,-7,9890,30,0,-54
qags,69780240,9843,-156,-156,-156,-56,26,9875,30,6,-48
qags,69780270,9843,-156,-156,-156,-36,9,9895,36,-6,-42
qags,69780300,9843,-156,-156,-156,-36,29,9873,18,18,-54
qags,69780330,9843,-156,-156,-156,-43,19,9892,30,6,-54
qags,69780360,9843,-156,-156,-156,-31,-7,9902,24,12,-42
qags,69780390,9843,-156,-156,-156,-36,-17,9916,36,6,-42
qags,69780420,9843,-156,-156,-156,-48,9,9892,18,6,-48
qags,69780450,9843,-156,-156,-156,-36,17,9890,24,0,-48
qags,69780480,9843,-156,-156,-156,-56,7,9873,24,6,-67
qags,69780510,9843,-156,-156,-156,-12,14,9902,24,18,-48
qags,69780540,9843,-156,-156,-156,-51,2,9877,24,0,-48
qags,69780570,9843,-156,-156,-156,-39,21,9895,24,6,-48
qags,69780600,9843,-156,-156,-156,-48,-2,9882,18,6,-60
qags,69780630,9843,-156,-156,-156,-31,29,9924,30,6,-48
qags,69780660,9843,-156,-156,-156,-21,21,9880,24,-6,-48
qags,69780690,9843,-156,-156,-156,-53,31,9875,30,0,-42
qags,69780720,9843,-156,-156,-156,-39,-26,9892,24,0,-30
qags,69780750,9843,-156,-156,-156,-43,12,9873,18,0,-54
qags,69780780,9843,-156,-156,-156,-39,-9,9929,24,6,-54
qags,69780810,9843,-156,-156,-312,-29,29,9851,36,6,-48
qags,69780840,9843,-156,-156,-312,-39,-4,9902,24,0,-42
qags,69780870,9843,-156,-156,-312,0,-2,9865,24,12,-48
qags,69780900,9843,-156,-156,-312,-41,-36,9875,24,0,-42
qags,69780930,9843,-156,-156,-312,-34,21,9880,18,12,-36
qags,69780960,9843,-156,-156,-312,-46,17,9860,18,12,-42
qags,69780990,9843,-156,-156,-312,-51,7,9912,24,6,-48
qags,69781020,9843,-156,-156,-312,-51,31,9897,30,12,-48
qags,69781050,9843,-156,-156,-312,-34,9,9899,30,12,-48
qags,69781080,9843,-156,-156,-312,-43,26,9860,30,-6,-42
qags,69781110,9843,-156,-156,-312,-87,-2,9890,30,6,-54
qags,69781140,9843,-156,-156,-312,-43,14,9819,18,0,-54
qags,69781170,9843,-156,-156,-312,-48,-21,9877,30,6,-42
qags,69781200,9843,-156,-156,-312,-48,24,9855,36,0,-42
qags,69781230,9843,-156,-156,-312,-39,19,9848,30,6,-48
qags,69781260,9843,-156,-156,-312,-36,-26,9877,30,6,-48
qags,69781290,9843,-156,-156,-312,-39,-4,9924,30,12,-42
qags,69781320,9843,-156,-156,-312,-17,9,9855,24,-6,-48
qags,69781350,9843,-156,-156,-312,-39,31,9904,18,0,-42
qags,69781380,9843,-156,-156,-312,-17,4,9873,30,0,-54
qags,69781410,9843,-156,-156,-312,-51,0,9885,18,0,-48
qags,69781440,9843,-156,-156,-312,-43,-2,9904,24,12,-48
qags,69781470,9843,-156,-156,-312,-31,2,9841,30,12,-48
qags,69781500,9843,-156,-156,-312,-31,39,9899,24,6,-48
qags,69781530,9843,-156,-156,-312,-51,29,9887,24,0,-36
qags,69781560,9843,-156,-156,-312,-29,12,9919,30,0,-42
qags,69781590,9843,-156,-156,-312,-56,9,9848,24,6,-54
qags,69781620,9843,-156,-156,-312,-39,29,9892,36,6,-48
qags,69781650,9843,-156,-156,-312,-24,0,9843,30,6,-36
qags,69781680,9843,-156,-156,-312,-31,19,9877,30,-6,-54
qags,69781710,9843,-156,-156,-312,-48,51,9855,18,6,-54
qags,69781740,9843,-156,-156,-312,-43,17,9890,24,0,-42
qags,69781770,9843,-156,-156,-312,0,-12,9919,30,18,-48
qags,69781800,9843,-156,-156,-312,-39,19,9858,18,0,-54
qags,69781830,9843,-156,-156,-312,-31,9,9880,36,0,-48
qags,69781860,9843,-156,-156,-312,-21,-12,9880,30,6,-48
qags,69781890,9843,-156,-156,-312,-70,-12,9890,36,6,-48
qags,69781920,9843,-156,-156,-312,-39,24,9863,36,0,-48
qags,69781950,9843,-156,-156,-312,-36,26,9880,24,12,-36
qags,69781980,9843,-156,-156,-312,-41,0,9877,30,0,-54
qags,69782010,9843,-156,-156,-312,-53,-4,9860,24,18,-48
qags,69782040,9843,-156,-156,-312,-26,-12,9855,18,12,-48
qags,69782070,9843,-156,-156,-312,-9,9,9897,18,6,-54
qags,69782100,9843,-156,-156,-312,-43,12,9868,24,0,-48
qags,69782130,9843,-156,-156,-312,-34,-9,9885,30,12,-48
qags,69782160,9843,-156,-156,-312,-31,-14,9931,24,-6,-48
qags,69782190,9843,-156,-156,-312,-43,2,9895,30,-6,-48
qags,69782220,9843,-156,-156,-312,-61,2,9855,30,6,-48
qags,69782250,9843,-156,-156,-312,-7,12,9909,18,6,-42
