qags,66568890,9843,-156,-156,-156,-124,-24,10036,24,6,-12
qags,66568920,9843,-156,-156,-156,-95,0,10004,30,-12,-18
qags,66568950,9843,-156,-156,-156,-124,0,10048,24,6,-6
qags,66568980,9843,-156,-156,-156,-129,14,10070,24,6,-6
qags,66569010,9843,-156,-156,-156,-90,34,9992,24,6,-12
qags,66569040,9843,-156,-156,-156,-102,-2,10012,30,12,0
qags,66569070,9843,-156,-156,-156,-109,-12,9992,12,18,-12
qags,66569100,9843,-156,-156,-156,-104,4,10048,18,12,-6
qags,66569130,9843,-156,-156,-156,-107,9,10014,30,12,0
qags,66569160,9843,-156,-156,-156,-100,-21,10002,24,12,0
qags,66569190,9843,-156,-156,-156,-126,12,9980,24,0,-24
qags,66569220,9843,-156,-156,-156,-119,-2,10019,12,6,-6
qags,66569250,9843,-156,-156,-156,-80,-26,10061,18,6,12
qags,66569280,9843,-156,-156,-156,-117,21,9980,24,12,0
qags,66569310,9843,-156,-156,-156,-119,21,9978,24,0,0
qags,66569340,9843,-156,-156,-156,-90,-7,10046,12,6,-6
qags,66569370,9843,-156,-156,-156,-107,-14,10043,18,0,-12
qags,66569400,9843,-156,-156,-156,-107,39,10012,18,18,-12
qags,66569430,9843,-156,-156,-156,-122,2,10029,24,0,-12
qags,66569460,9843,-156,-156,-156,-122,-4,9982,12,6,0
qags,66569490,9843,-156,-156,-156,-122,0,10007,18,12,0
qags,66569520,9843,-156,-156,-156,-107,0,9990,24,6,-12
qags,66569550,9843,-156,-156,-156,-95,-2,10004,30,6,-6
qags,66569580,9843,-156,-156,-156,-124,-14,10065,24,6,-6
qags,66569610,9843,-156,-156,-156,-124,-4,9990,12,12,0
qags,66569640,9843,-156,-156,-156,-134,24,10061,42,0,-6
qags,66569670,9843,-156,-156,-156,-102,12,10041,18,0,-12
qags,66569700,9843,-156,-156,-156,-97,9,10070,18,6,-6
qags,66569730,9843,-156,-156,-156,-104,4,10002,24,6,-6
qags,66569760,9843,-156,-156,-156,-117,4,10021,18,0,-24
qags,66569790,9843,-156,-156,-156,-102,14,10024,36,12,-18
qags,66569820,9843,-156,-156,-156,-100,-4,9980,18,6,-12
qags,66569850,9843,-156,-156,-156,-126,-9,10029,24,18,-12
qags,66569880,9843,-156,-156,-156,-124,0,10009,30,0,-6
qags,66569910,9843,-156,-156,-156,-117,7,9985,18,12,-12
qags,66569940,9843,-156,-156,-156,-97,-21,10007,6,0,0
qags,66569970,9843,-156,-156,-156,-112,0,10021,18,12,-12
