qags,66569430,9687,0,-2343,0,-10273,-129,9841,12,-24,30
qags,66569460,9687,0,-2343,0,-10283,-87,9858,6,-6,24
qags,66569490,9687,0,-2343,0,-10268,-136,9914,6,-6,18
qags,66569520,9687,0,-2343,0,-10285,-114,9899,18,-6,24
qags,66569550,9687,0,-2500,0,-10300,-107,9902,0,-6,6
qags,66569580,9687,0,-2500,0,-10268,-112,9865,12,-12,24
qags,66569610,9687,0,-2500,0,-10280,-134,9836,0,0,0
qags,66569640,9687,0,-2500,0,-10285,-102,9902,18,-18,12
qags,66569670,9687,0,-2500,0,-10283,-124,9904,0,0,12
qags,66569700,9687,0,-2500,0,-10261,-112,9899,6,6,6
qags,66569730,9687,0,-2500,0,-10283,-100,9870,0,0,12
qags,66569760,9687,0,-2500,0,-10297,-119,9833,12,0,12
qags,66569790,9687,0,-2500,0,-10302,-107,9885,6,-6,24
qags,66569820,9687,0,-2500,0,-10288,-87,9912,12,-6,24
qags,66569850,9687,0,-2500,0,-10283,-134,9863,18,0,12
qags,66569880,9531,0,-2500,0,-10292,-107,9902,12,-18,24
qags,66569910,9531,0,-2500,0,-10278,-126,9887,12,-12,0
qags,66569940,9531,0,-2656,0,-10273,-131,9851,0,-6,18
qags,66569970,9531,0,-2656,0,-10273,-97,9875,6,-12,12
qags,66570000,9531,0,-2656,0,-10275,-129,9851,0,-6,12
qags,66570030,9531,0,-2656,0,-10283,-117,9865,0,0,12
qags,66570060,9531,0,-2656,0,-10283,-129,9841,6,-12,18
qags,66570090,9531,0,-2656,0,-10297,-100,9858,0,-12,12
qags,66570120,9531,0,-2656,0,-10295,-129,9875,6,-18,6
qags,66570150,9531,0,-2656,0,-10283,-119,9838,6,-12,12
qags,66570180,9531,0,-2656,0,-10261,-136,9875,12,-12,18
qags,66570210,9531,0,-2656,0,-10234,-102,9829,6,-18,0
qags,66570240,9531,0,-2656,0,-10268,-122,9833,18,-6,12
qags,66570270,9531,0,-2656,0,-10270,-90,9831,18,-12,12
qags,66570300,9531,0,-2656,0,-10288,-119,9924,12,-12,12
qags,66570330,9531,0,-2656,0,-10278,-124,9882,6,-12,6
qags,66570360,9531,0,-2812,0,-10288,-134,9887,12,0,18
qags,66570390,9531,0,-2812,0,-10273,-146,9863,6,-12,12
qags,66570420,9531,0,-2812,0,-10278,-129,9914,6,-18,6
qags,66570450,9531,0,-2812,0,-10283,-134,9926,0,-12,24
qags,66570480,9531,0,-2812,0,-10285,-139,9875,12,-12,12
qags,66570510,9531,0,-2812,0,-10283,-112,9836,0,-6,12
qags,66570540,9531,0,-2812,0,-10297,-112,9885,6,-12,6
qags,66570570,9531,0,-2812,0,-10278,-122,9848,12,-6,18
