qags,60551580,9218,0,-3750,0,-10334,-153,9829,6,-42,12
qags,60551610,9218,0,-3750,0,-10302,-102,9863,6,-30,18
qags,60551640,9218,0,-3750,0,-10310,-151,9853,12,-36,18
qags,60551670,9218,0,-3750,0,-10305,-131,9831,6,-30,18
qags,60551700,9218,0,-3750,0,-10312,-97,9875,6,-24,18
qags,60551730,9218,0,-3750,0,-10322,-114,9829,24,-36,18
qags,60551760,9218,0,-3750,0,-10307,-122,9843,12,-36,6
qags,60551790,9218,0,-3750,0,-10319,-163,9841,6,-30,12
qags,60551820,9218,0,-3750,0,-10300,-124,9843,12,-30,12
qags,60551850,9218,0,-3750,0,-10329,-122,9855,-12,-24,24
qags,60551880,9218,0,-3750,0,-10310,-90,9858,18,-30,18
qags,60551910,9218,0,-3750,0,-10310,-124,9838,18,-30,24
qags,60551940,9218,0,-3750,0,-10305,-119,9833,6,-30,18
qags,60551970,9218,0,-3750,0,-10324,-122,9868,12,-36,18
qags,60552000,9218,0,-3750,0,-10295,-122,9880,6,-24,18
qags,60552030,9218,0,-3750,0,-10329,-136,9841,18,-30,12
qags,60552060,9218,0,-3750,0,-10300,-131,9848,12,-30,18
qags,60552090,9218,0,-3750,0,-10324,-124,9863,12,-30,18
qags,60552120,9218,0,-3750,0,-10290,-119,9853,6,-42,18
qags,60552150,9218,0,-3750,0,-10332,-126,9853,6,-30,18
qags,60552180,9218,0,-3750,0,-10295,-141,9887,12,-30,24
qags,60552210,9218,0,-3750,0,-10288,-119,9890,6,-24,24
qags,60552240,9218,0,-3750,0,-10305,-124,9877,12,-42,18
qags,60552270,9218,0,-3750,0,-10317,-112,9853,24,-36,12
qags,60552300,9218,0,-3750,0,-10312,-146,9848,12,-30,18
qags,60552330,9218,0,-3750,0,-10349,-156,9853,18,-30,18
qags,60552360,9218,0,-3750,0,-10295,-97,9858,6,-36,24
qags,60552390,9218,0,-3750,0,-10329,-126,9838,12,-36,6
qags,60552420,9218,0,-3750,0,-10302,-104,9799,12,-36,18
qags,60552450,9218,0,-3750,0,-10302,-107,9865,18,-36,18
qags,60552480,9218,0,-3750,0,-10341,-126,9860,12,-30,18
qags,60552510,9218,0,-3750,0,-10307,-104,9851,6,-30,6
