qags,67494480,9218,0,-3906,156,-10256,-129,9860,0,-30,24
qags,67494510,9218,0,-3906,156,-10266,-141,9855,12,-12,12
qags,67494540,9218,0,-3906,156,-10268,-129,9865,12,-12,24
qags,67494570,9218,0,-3906,156,-10241,-126,9841,6,-6,36
qags,67494600,9218,0,-3906,156,-10273,-141,9882,6,-18,18
qags,67494630,9218,0,-3906,156,-10234,-134,9882,-6,-18,24
qags,67494660,9218,0,-3906,156,-10270,-168,9897,12,-6,24
qags,67494690,9218,0,-3906,156,-10288,-134,9841,0,-12,24
qags,67494720,9218,0,-3906,156,-10263,-126,9924,0,-18,24
qags,67494750,9218,0,-3906,156,-10234,-156,9882,6,0,18
qags,67494780,9218,0,-3906,156,-10273,-109,9880,12,-12,24
qags,67494810,9218,0,-3906,156,-10273,-136,9890,6,0,24
qags,67494840,9218,0,-3906,156,-10236,-158,9882,6,-18,18
qags,67494870,9218,0,-3906,156,-10219,-161,9921,-6,-6,12
qags,67494900,9218,0,-3906,156,-10288,-134,9897,12,-12,24
qags,67494930,9218,0,-3906,156,-10268,-117,9885,6,-12,24
qags,67494960,9218,0,-3906,156,-10268,-100,9846,0,-18,12
qags,67494990,9218,0,-3906,156,-10275,-144,9875,0,-18,24
qags,67495020,9218,0,-3906,156,-10280,-126,9833,18,-18,18
qags,67495050,9218,0,-3906,156,-10244,-136,9897,0,-6,6
qags,67495080,9218,0,-3906,156,-10275,-129,9948,6,-18,24
qags,67495110,9218,0,-3906,156,-10270,-163,9843,18,-12,18
qags,67495140,9218,0,-3906,156,-10251,-107,9868,6,-18,18
qags,67495170,9218,0,-3906,156,-10288,-161,9899,12,-12,18
qags,67495200,9218,0,-3906,156,-10268,-122,9870,6,-6,12
qags,67495230,9218,0,-3906,156,-10256,-175,9870,6,-30,24
qags,67495260,9218,0,-3906,156,-10290,-126,9860,6,-12,30
qags,67495290,9218,0,-3906,156,-10278,-136,9899,18,-6,24
qags,67495320,9218,0,-3906,156,-10275,-126,9912,6,-12,12
qags,67495350,9218,0,-3906,156,-10244,-134,9855,24,-12,12
qags,67495380,9218,0,-3906,156,-10261,-151,9882,6,-6,24
qags,67495410,9218,0,-3906,156,-10268,-156,9868,12,-6,24
qags,67495440,9218,0,-3906,156,-10256,-148,9870,6,-24,18
qags,67495470,9218,0,-3906,156,-10258,-131,9838,18,-6,30
qags,67495500,9218,0,-3906,156,-10246,-144,9831,6,-12,12
qags,67495530,9218,0,-3906,156,-10239,-124,9860,-6,-6,30
qags,67495560,9218,0,-3906,156,-10251,-131,9914,12,-18,24
qags,67495590,9218,0,-3906,156,-10292,-148,9875,6,6,12
qags,67495620,9218,0,-3906,156,-10290,-141,9904,12,-12,18
qags,67495650,9218,0,-3906,156,-10222,-136,9858,12,-12,24
qags,67495680,9218,0,-3906,156,-10253,-126,9858,-6,-6,18
qags,67495710,9218,0,-3906,156,-10258,-146,9846,-6,-12,18
qags,67495740,9218,0,-3906,156,-10261,-129,9875,12,-12,24
qags,67495770,9218,0,-3906,156,-10283,-129,9912,6,6,18
qags,67495800,9218,0,-3906,156,-10268,-146,9880,12,-12,18
qags,67495830,9218,0,-3906,156,-10273,-126,9880,6,-12,30
qags,67495860,9218,0,-3906,156,-10234,-141,9860,12,-24,24
qags,67495890,9218,0,-3906,156,-10249,-153,9858,6,-6,30
qags,67495920,9218,0,-3906,156,-10263,-131,9858,18,-18,24
qags,67495950,9218,0,-3906,156,-10263,-122,9851,0,-12,24
qags,67495980,9218,0,-3906,156,-10278,-146,9860,18,-6,18
qags,67496010,9218,0,-3906,156,-10270,-148,9921,12,-6,18
qags,67496040,9218,0,-3906,156,-10268,-139,9914,6,-6,24
qags,67496070,9218,0,-3906,156,-10244,-141,9929,0,-12,12
qags,67496100,9218,0,-3906,156,-10246,-131,9865,18,-18,12
qags,67496130,9218,0,-3906,156,-10268,-161,9880,6,-12,18
qags,67496160,9218,0,-3906,156,-10263,-146,9848,0,-18,18
qags,67496190,9218,0,-3906,156,-10239,-163,9877,6,-18,18
qags,67496220,9218,0,-3906,156,-10270,-126,9909,6,-18,18
qags,67496250,9218,0,-3906,156,-10266,-139,9875,12,-18,12
qags,67496280,9218,0,-3906,156,-10278,-109,9858,6,-6,18
qags,67496310,9218,0,-3906,156,-10258,-148,9880,12,-24,24
qags,67496340,9218,0,-3906,156,-10280,-139,9836,6,-12,18
qags,67496370,9218,0,-3906,156,-10251,-134,9851,18,-12,18
qags,67496400,9218,0,-3906,156,-10261,-119,9880,12,-24,18
qags,67496430,9218,0,-3906,156,-10266,-170,9914,12,-18,12
qags,67496460,9218,0,-3906,156,-10297,-129,9865,-6,-18,30
qags,67496490,9218,0,-3906,156,-10278,-109,9838,12,0,18
qags,67496520,9218,0,-3906,156,-10251,-161,9865,0,-6,18
qags,67496550,9218,0,-3906,156,-10251,-148,9929,0,-12,30
qags,67496580,9218,0,-3906,156,-10266,-124,9892,6,-6,18
qags,67496610,9218,0,-3906,156,-10270,-139,9904,0,-6,24
qags,67496640,9218,0,-3906,156,-10253,-144,9863,12,-12,30
qags,67496670,9218,0,-3906,156,-10268,-131,9870,-6,-6,24
qags,67496700,9218,0,-3906,156,-10280,-131,9853,6,6,30
qags,67496730,9218,0,-3906,156,-10258,-136,9882,6,-18,18
qags,67496760,9218,0,-3906,156,-10263,-131,9907,12,-12,18
qags,67496790,9218,0,-3906,156,-10280,-139,9873,12,-24,30
qags,67496820,9218,0,-3906,156,-10270,-144,9848,12,-6,24
qags,67496850,9218,0,-3906,156,-10283,-124,9875,0,-6,18
qags,67496880,9218,0,-3906,156,-10273,-119,9860,0,-12,18
