qags,67493970,9843,-156,-156,-156,-78,0,10029,30,12,0
qags,67494000,9843,-156,-156,-156,-41,-2,10029,24,12,-18
qags,67494030,9843,-156,-156,-156,-39,-12,10063,18,0,-12
qags,67494060,9843,-156,-156,-156,-56,-21,10046,30,12,-12
qags,67494090,9843,-156,-156,-156,-56,9,10021,24,0,-18
qags,67494120,9843,-156,-156,-156,-39,-14,10002,18,0,0
qags,67494150,9843,-156,-156,-156,-65,-4,10029,18,12,-12
qags,67494180,9843,-156,-156,-156,-53,-21,10000,18,6,-6
qags,67494210,9843,-156,-156,-156,-73,-7,10065,30,6,-12
qags,67494240,9843,-156,-156,-156,-46,0,10041,36,0,-18
qags,67494270,9843,-156,-156,-156,-68,21,10043,24,6,0
qags,67494300,9843,-156,-156,-156,-63,31,10100,30,6,0
qags,67494330,9843,-156,-156,-156,-43,-19,10043,30,6,6
qags,67494360,9843,-156,-156,-156,-31,14,9992,24,6,0
qags,67494390,9843,-156,-156,-156,-51,0,10039,30,6,-12
qags,67494420,9843,-156,-156,-156,-56,9,9960,42,12,-6
qags,67494450,9843,-156,-156,-156,-51,9,9995,18,18,-12
qags,67494480,9843,-156,-156,-156,-56,-2,10007,30,-6,-18
qags,67494510,9843,-156,-156,-156,-56,-19,10041,42,12,-18
qags,67494540,9843,-156,-156,-156,-63,21,10014,30,6,-6
qags,67494570,9843,-156,-156,-156,-65,9,10046,24,6,0
qags,67494600,9843,-156,-156,-156,-70,-14,10019,24,6,0
qags,67494630,9843,-156,-156,-156,-68,-14,10039,18,6,-12
qags,67494660,9843,-156,-156,-156,-75,2,10065,30,6,0
qags,67494690,9843,-156,-156,-156,-34,-2,10031,30,6,-12
qags,67494720,9843,-156,-156,-156,-41,2,10012,24,12,-24
qags,67494750,9843,-156,-156,-156,-75,7,10051,30,6,-12
qags,67494780,9843,-156,-156,-156,-83,-39,9990,36,6,0
qags,67494810,9843,-156,-156,-156,-41,14,9982,36,6,-12
qags,67494840,9843,-156,-156,-156,-46,-4,10009,30,0,-12
qags,67494870,9843,-156,-156,-156,-46,-9,10026,24,12,-6
qags,67494900,9843,-156,-156,-156,-31,-17,10017,36,6,-6
qags,67494930,9843,-156,-156,-156,-51,-9,9941,24,18,-12
qags,67494960,9843,-156,-156,-156,-75,-4,10029,48,6,0
qags,67494990,9843,-156,-156,-156,-51,7,9987,42,0,-12
qags,67495020,9843,-156,-156,-156,-73,-24,9980,24,12,-6
qags,67495050,9843,-156,-156,-156,-41,-17,10026,24,0,-6
qags,67495080,9843,-156,-156,-156,-78,-24,10019,30,6,-6
qags,67495110,9843,-156,-156,-156,-21,-21,10065,30,0,-24
qags,67495140,9843,-156,-156,-156,-78,24,10034,12,12,0
qags,67495170,9843,-156,-156,-156,-73,36,10012,24,12,-12
qags,67495200,9843,-156,-156,-156,-73,26,10039,24,12,-12
qags,67495230,9843,-156,-156,-156,-48,-7,10000,42,12,-12
qags,67495260,9843,-156,-156,-156,-39,-2,10007,24,6,-12
qags,67495290,9843,-156,-156,-156,-80,-36,10019,30,6,-12
