qags,67494090,9843,-156,-156,-625,-34,58,9904,24,-6,-48
qags,67494120,9843,-156,-156,-625,-29,17,9846,24,12,-54
qags,67494150,9843,-156,-156,-625,-36,29,9841,24,18,-48
qags,67494180,9843,-156,-156,-625,-48,31,9909,30,30,-42
qags,67494210,9843,-156,-156,-625,2,14,9877,30,12,-48
qags,67494240,9843,-156,-156,-625,-17,19,9873,24,6,-42
qags,67494270,9843,-156,-156,-625,-12,34,9843,24,6,-60
qags,67494300,9843,-156,-156,-625,-7,48,9902,30,6,-42
qags,67494330,9843,-156,-156,-625,-9,46,9873,18,6,-48
qags,67494360,9843,-156,-156,-625,-58,58,9868,24,18,-42
qags,67494390,9843,-156,-156,-625,-4,68,9863,24,6,-42
qags,67494420,9843,-156,-156,-625,-26,58,9843,30,0,-54
qags,67494450,9843,-156,-156,-625,-51,17,9877,36,6,-36
qags,67494480,9843,-156,-156,-625,0,26,9882,18,6,-42
qags,67494510,9843,-156,-156,-625,-43,29,9826,18,12,-48
qags,67494540,9843,-156,-156,-625,-29,58,9892,18,12,-48
qags,67494570,9843,-156,-156,-625,-26,12,9877,12,6,-48
qags,67494600,9843,-156,-156,-625,-36,46,9860,18,12,-48
qags,67494630,9843,-156,-156,-625,-53,26,9880,30,6,-48
qags,67494660,9843,-156,-156,-625,4,36,9912,24,12,-54
qags,67494690,9843,-156,-156,-625,-4,39,9892,36,6,-48
qags,67494720,9843,-156,-156,-625,-4,53,9877,24,6,-48
qags,67494750,9843,-156,-156,-625,-7,21,9907,6,6,-54
qags,67494780,9843,-156,-156,-625,-14,26,9880,24,18,-48
qags,67494810,9843,-156,-156,-625,-43,56,9865,18,12,-48
qags,67494840,9843,-156,-156,-625,-43,12,9868,24,12,-48
qags,67494870,9843,-156,-156,-625,-29,26,9909,24,12,-42
qags,67494900,9843,-156,-156,-625,-29,31,9851,24,6,-48
qags,67494930,9843,-156,-156,-625,-17,39,9916,18,12,-54
qags,67494960,9843,-156,-156,-625,12,36,9868,24,12,-48
qags,67494990,9843,-156,-156,-625,-34,39,9892,18,-6,-36
qags,67495020,9843,-156,-156,-625,-53,48,9914,24,18,-48
qags,67495050,9843,-156,-156,-625,-43,39,9890,30,0,-42
qags,67495080,9843,-156,-156,-625,-4,43,9885,24,12,-48
qags,67495110,9843,-156,-156,-625,-17,41,9887,30,12,-48
qags,67495140,9843,-156,-156,-625,-17,26,9865,18,0,-54
qags,67495170,9843,-156,-156,-625,-36,26,9880,30,12,-42
qags,67495200,9843,-156,-156,-625,-26,41,9887,24,18,-48
qags,67495230,9843,-156,-156,-625,-39,36,9877,30,6,-42
qags,67495260,9843,-156,-156,-625,-26,56,9875,18,6,-48
qags,67495290,9843,-156,-156,-625,-19,19,9899,30,18,-48
qags,67495320,9843,-156,-156,-625,-21,39,9838,18,12,-42
qags,67495350,9843,-156,-156,-625,-19,21,9846,30,6,-36
qags,67495380,9843,-156,-156,-625,-12,31,9860,30,18,-48
qags,67495410,9843,-156,-156,-625,-14,26,9887,30,6,-36
qags,67495440,9843,-156,-156,-625,-26,53,9887,18,0,-36
qags,67495470,9843,-156,-156,-625,-31,4,9882,30,6,-54
qags,67495500,9843,-156,-156,-625,-7,43,9890,30,6,-42
