qags,56364630,9843,-156,-156,-312,-161,-4,10000,24,6,-12
qags,56364660,9843,-156,-156,-312,-141,7,9970,12,12,-12
qags,56364690,9843,-156,-156,-312,-153,4,9965,24,6,-30
qags,56364720,9843,-156,-156,-312,-195,-17,9985,24,12,-18
qags,56364750,9843,-156,-156,-312,-158,14,9987,24,6,-12
qags,56364780,9843,-156,-156,-312,-161,26,9975,24,0,-18
qags,56364810,9843,-156,-156,-312,-144,17,9958,30,0,-18
qags,56364840,9843,-156,-156,-312,-185,-2,9987,18,6,-24
qags,56364870,9843,-156,-156,-312,-151,-9,9997,24,6,-12
qags,56364900,9843,-156,-156,-312,-95,-7,9982,18,-6,-18
qags,56364930,9843,-156,-156,-312,-158,-9,9956,30,0,-12
qags,56364960,9843,-156,-156,-312,-129,-29,9956,24,12,-12
qags,56364990,9843,-156,-156,-312,-153,-9,9978,30,6,0
qags,56365020,9843,-156,-156,-312,-163,19,9982,18,-6,-24
qags,56365050,9843,-156,-156,-312,-173,12,9953,30,-6,-12
qags,56365080,9843,-156,-156,-312,-156,-4,9968,24,12,-12
qags,56365110,9843,-156,-156,-312,-151,-17,10021,24,12,-12
qags,56365140,9843,-156,-156,-312,-131,2,9973,12,12,-18
qags,56365170,9843,-156,-156,-312,-153,26,9995,24,12,-6
qags,56365200,9843,-156,-156,-312,-161,12,9987,18,6,-12
qags,56365230,9843,-156,-156,-312,-156,-14,9965,24,6,-6
qags,56365260,9843,-156,-156,-312,-170,31,9990,18,6,-6
qags,56365290,9843,-156,-156,-312,-141,-2,9941,24,0,-18
qags,56365320,9843,-156,-156,-312,-151,-9,9975,18,12,-18
qags,56365350,9843,-156,-156,-312,-144,2,9978,30,18,-18
qags,56365380,9843,-156,-156,-312,-141,-2,10000,24,12,-6
qags,56365410,9843,-156,-156,-312,-141,24,9965,30,12,-6
qags,56365440,9843,-156,-156,-312,-136,7,9968,18,12,-30
qags,56365470,9843,-156,-156,-312,-158,7,10004,12,6,-18
qags,56365500,9843,-156,-156,-312,-163,-19,10031,30,12,-12
qags,56365530,9843,-156,-156,-312,-148,7,9982,30,12,-6
qags,56365560,9843,-156,-156,-312,-131,14,9958,30,18,-30
qags,56365590,9843,-156,-156,-312,-146,34,9938,24,12,-12
qags,56365620,9843,-156,-156,-312,-170,-9,9992,18,-6,-12
qags,56365650,9843,-156,-156,-312,-151,14,9987,18,0,-12
qags,56365680,9843,-156,-156,-312,-156,-9,9963,24,6,-18
qags,56365710,9843,-156,-156,-312,-163,-2,10017,24,12,-24
qags,56365740,9843,-156,-156,-312,-146,-17,9943,24,12,-12
qags,56365770,9843,-156,-156,-312,-158,-14,9943,30,-6,-30
qags,56365800,9843,-156,-156,-312,-124,21,10012,30,6,-12
qags,56365830,9843,-156,-156,-312,-156,4,9941,24,6,-12
qags,56365860,9843,-156,-156,-312,-163,-4,9926,24,6,-18
qags,56365890,9843,-156,-156,-312,-168,26,9992,24,12,-24
qags,56365920,9843,-156,-156,-312,-153,14,9946,24,6,-18
qags,56365950,9843,-156,-156,-312,-183,-21,9978,18,12,-6
qags,56365980,9843,-156,-156,-312,-122,-12,9985,12,-6,-24
qags,56366010,9843,-156,-156,-312,-134,19,9985,18,6,-6
qags,56366040,9843,-156,-156,-312,-144,-12,9926,30,18,-18
qags,56366070,9843,-156,-156,-312,-134,-4,10004,24,6,-30
qags,56366100,9843,-156,-156,-312,-153,4,9965,18,6,-12
qags,56366130,9843,-156,-156,-312,-151,9,9938,30,0,-12
qags,56366160,9843,-156,-156,-312,-175,12,10009,30,12,-6
qags,56366190,9843,-156,-156,-312,-151,19,9936,18,12,-6
qags,56366220,9843,-156,-156,-312,-131,12,9992,12,6,-6
qags,56366250,9843,-156,-156,-312,-151,-9,9943,18,6,-6
qags,56366280,9843,-156,-156,-312,-95,34,9958,30,-6,-6
qags,56366310,9843,-156,-156,-312,-122,-12,10017,30,6,-12
qags,56366340,9843,-156,-156,-312,-109,-2,9980,18,18,-18
qags,56366370,9843,-156,-156,-312,-161,7,9975,12,12,-6
qags,56366400,9843,-156,-156,-312,1645,427,10996,18,42,-1695
qags,56366430,9843,-156,-156,-312,3098,131,10041,48,-457,1219
qags,56366460,9843,-156,0,-312,-515,314,11135,-24,-8536,30
qags,56366490,9843,-156,156,-312,63,-2998,14414,-756,-4670,-42
qags,56366520,9843,-156,312,-312,263,-2512,8793,3804,-3689,353
qags,56366550,9843,-156,468,-312,2087,-2800,8552,-5579,-7024,2713
qags,56366580,9843,0,625,-156,214,2126,12048,2695,-2414,1134
qags,56366610,9843,-156,625,-312,-847,2360,13986,5445,4743,-5524
qags,56366640,9843,-312,468,-468,2451,48,15424,7329,7390,-19134
qags,56366670,9843,-625,156,-937,-1037,1376,13027,8274,10902,-15347
qags,56366700,9843,-781,-156,-1250,-2700,1665,12338,6457,7493,-8829
qags,56366730,9843,-1093,-312,-1406,-3884,2075,12585,11896,9371,-8439
qags,56366760,9687,-1406,-625,-1562,-3698,1640,11640,18134,18262,-11256
