qags,56364930,9062,156,-4062,312,-10192,-251,9868,12,359,42
qags,56364960,9062,156,-4062,312,-10207,-297,9865,6,365,42
qags,56364990,9062,156,-4062,312,-10183,-285,9836,0,365,48
qags,56365020,9062,156,-4062,312,-10170,-307,9807,0,371,54
qags,56365050,9062,156,-4062,312,-10214,-244,9841,12,359,54
qags,56365080,9062,156,-4062,312,-10190,-278,9833,6,365,48
qags,56365110,9062,156,-4062,312,-10180,-273,9833,0,365,48
qags,56365140,9062,156,-4062,312,-10200,-332,9848,0,365,42
qags,56365170,9062,156,-4062,312,-10246,-278,9763,6,365,48
qags,56365200,9062,156,-4062,312,-10195,-283,9838,6,365,48
qags,56365230,9062,156,-4062,312,-10175,-319,9804,12,371,48
qags,56365260,9062,156,-4062,312,-10202,-275,9865,6,371,54
qags,56365290,9062,156,-4062,312,-10224,-314,9821,0,365,36
qags,56365320,9062,156,-4062,312,-10183,-275,9797,6,365,42
qags,56365350,9062,156,-4062,312,-10190,-297,9809,0,359,42
qags,56365380,9062,156,-4062,312,-10202,-297,9812,6,365,42
qags,56365410,9062,156,-4062,312,-10212,-280,9843,6,371,48
qags,56365440,9062,156,-4062,312,-10187,-278,9812,0,371,54
qags,56365470,9062,156,-4062,312,-10187,-288,9870,0,365,48
qags,56365500,9062,156,-4062,312,-10185,-285,9792,0,378,48
qags,56365530,9062,156,-4062,312,-10205,-314,9807,6,353,48
qags,56365560,9062,156,-4062,312,-10192,-297,9790,0,371,54
qags,56365590,9062,156,-4062,312,-10205,-270,9838,0,365,42
qags,56365620,9062,156,-4062,312,-10212,-270,9797,0,365,48
qags,56365650,9062,156,-4062,312,-10197,-283,9836,12,359,48
qags,56365680,9062,156,-4062,312,-10187,-290,9807,6,359,54
qags,56365710,9062,156,-4062,312,-10192,-295,9809,0,371,48
qags,56365740,9062,156,-4062,312,-10190,-249,9833,-12,359,48
qags,56365770,9062,156,-4062,312,-10205,-285,9812,6,365,48
qags,56365800,9062,156,-4062,312,-10190,-302,9855,-6,378,48
qags,56365830,9062,156,-4062,312,-10222,-275,9777,0,371,48
qags,56365860,9062,156,-4062,312,-10214,-288,9797,0,365,42
qags,56365890,9062,156,-4062,312,-10173,-305,9838,0,378,42
qags,56365920,9062,156,-4062,312,-10183,-292,9833,0,365,48
qags,56365950,9062,156,-4062,312,-10217,-307,9833,6,365,48
qags,56365980,9062,156,-4062,312,-10205,-273,9799,6,359,54
qags,56366010,9062,156,-4062,312,-10200,-278,9843,6,365,48
qags,56366040,9062,156,-4062,312,-10227,-297,9794,0,365,48
qags,56366070,9062,156,-4062,156,-10205,-319,9812,0,365,48
qags,56366100,9062,156,-4062,312,-10195,-302,9812,6,371,48
qags,56366130,9062,156,-4062,312,-10214,-300,9846,0,378,54
qags,56366160,9062,156,-4062,312,-10202,-275,9841,0,359,42
qags,56366190,9062,156,-4062,312,-10209,-285,9809,6,359,54
qags,56366220,9062,156,-4062,312,-10197,-268,9802,12,359,42
qags,56366250,9062,156,-4062,312,-10190,-283,9843,12,371,54
qags,56366280,9062,156,-4062,312,-10212,-292,9873,0,371,60
qags,56366310,9062,156,-4062,312,-10187,-263,9821,0,371,48
qags,56366340,9062,156,-4062,312,-10197,-295,9836,6,371,48
qags,56366370,9062,156,-4062,312,-10190,-322,9838,-6,371,54
qags,56366400,9062,156,-4062,312,-10214,-292,9831,6,365,48
qags,56366430,9062,156,-4062,312,-10195,-290,9812,6,371,54
qags,56366460,9062,156,-4062,312,-10170,-251,9855,0,365,36
qags,56366490,9062,156,-4062,312,-10161,-263,9694,6,359,42
qags,56366520,9062,156,-4062,156,-10178,-261,9843,6,365,48
qags,56366550,9062,156,-4062,156,-10212,-302,9824,6,353,42
qags,56366580,9062,156,-4062,156,-10195,-314,9868,0,371,54
qags,56366610,9062,156,-4062,156,-10192,-268,9831,6,384,54
qags,56366640,9062,156,-4062,156,-10166,-283,9816,6,359,42
qags,56366670,9062,156,-4062,156,-10192,-302,9816,12,359,42
qags,56366700,9062,156,-4062,156,-10190,-273,9799,12,365,48
qags,56366730,9062,156,-4062,156,-10227,-317,9836,-6,365,36
qags,56366760,9062,156,-4062,156,-10209,-322,9775,12,365,54
qags,56366790,9062,156,-4062,156,-10178,-290,9838,12,371,60
qags,56366820,9062,156,-4062,156,-10214,-288,9780,0,371,54
qags,56366850,9062,156,-4062,156,-10217,-290,9833,-6,371,48
qags,56366880,9062,156,-4062,156,-10202,-288,9790,0,371,48
qags,56366910,9062,156,-4062,156,-10183,-305,9841,6,365,54
qags,56366940,9062,156,-4062,156,-10212,-256,9821,6,365,54
qags,56366970,9062,156,-4062,156,-10214,-275,9838,18,371,54
qags,56367000,9062,156,-4062,156,-10192,-314,9816,12,365,48
qags,56367030,9062,156,-4062,156,-10212,-314,9863,0,359,54
qags,56367060,9062,156,-4062,156,-10202,-278,9826,0,359,42
qags,56367090,9062,156,-4062,156,-10205,-288,9838,0,371,48
qags,56367120,9062,156,-4062,156,-10197,-278,9838,0,371,48
qags,56367150,9062,156,-4062,156,-10217,-280,9792,0,365,42
qags,56367180,9062,156,-4062,156,-10183,-290,9814,0,365,54
qags,56367210,9062,156,-4062,156,-10185,-305,9794,0,359,54
qags,56367240,9062,156,-4062,156,-10229,-297,9826,6,365,54
qags,56367270,9062,156,-4062,156,-10178,-261,9809,6,359,54
qags,56367300,9062,156,-4062,156,-10183,-295,9851,6,365,48
qags,56367330,9062,156,-4062,156,-10222,-263,9824,6,365,48
qags,56367360,9062,156,-4062,156,-10190,-319,9826,0,371,48
qags,56367390,9062,156,-4062,156,-10231,-278,9799,0,371,42
qags,56367420,9062,156,-4062,156,-10173,-288,9838,0,365,48
qags,56367450,9062,156,-4062,156,-10217,-292,9809,0,365,42
qags,56367480,9062,156,-4062,156,-10175,-297,9797,0,359,54
qags,56367510,9062,156,-4062,156,-10197,-283,9841,6,371,54
qags,56367540,9062,156,-4062,156,-10205,-300,9826,0,371,54
