qags,56364990,9687,-156,-156,-2187,-78,-21,10119,67,42,-164
qags,56365020,9687,-156,-156,-2187,-107,-29,10080,54,48,-189
qags,56365050,9687,-156,-156,-2187,-97,-19,10070,67,42,-182
qags,56365080,9687,-156,-156,-2187,-83,-29,10114,54,42,-170
qags,56365110,9687,-156,-156,-2187,-78,-21,10056,54,60,-176
qags,56365140,9687,-156,-156,-2187,-102,-36,10107,60,42,-170
qags,56365170,9687,-156,-156,-2187,-119,-46,10080,60,48,-182
qags,56365200,9687,-156,-156,-2187,-90,-36,10065,67,36,-176
qags,56365230,9687,-156,-156,-2187,-95,-43,10107,60,54,-176
qags,56365260,9687,-156,-156,-2187,-92,2,10092,73,42,-170
qags,56365290,9687,-156,-156,-2187,-43,-24,10136,67,54,-170
qags,56365320,9687,-156,-156,-2187,-85,-19,10068,60,54,-176
qags,56365350,9687,-156,-156,-2187,-85,-34,10104,60,36,-170
qags,56365380,9687,-156,-156,-2187,-95,-2,10065,79,42,-176
qags,56365410,9687,-156,-156,-2187,-112,-29,10109,67,42,-170
qags,56365440,9687,-156,-156,-2187,-109,-36,10043,60,48,-170
qags,56365470,9687,-156,-156,-2187,-95,-48,10075,60,54,-170
qags,56365500,9687,-156,-156,-2187,-87,-46,10124,67,48,-189
qags,56365530,9687,-156,-156,-2187,-46,-17,10061,60,42,-176
qags,56365560,9687,-156,-156,-2187,-107,-53,10070,48,30,-170
qags,56365590,9687,-156,-156,-2187,-112,-63,10112,67,42,-170
qags,56365620,9687,-156,-156,-2187,-83,-46,10141,67,54,-164
qags,56365650,9687,-156,-156,-2187,-58,-26,10122,60,54,-170
qags,56365680,9687,-156,-156,-2187,-119,-48,10080,73,48,-170
qags,56365710,9687,-156,-156,-2187,-87,-24,10126,73,54,-176
qags,56365740,9687,-156,-156,-2187,-95,-39,10068,73,48,-176
qags,56365770,9687,-156,-156,-2187,-95,-19,10114,67,42,-170
qags,56365800,9687,-156,-156,-2187,-104,-26,10087,67,54,-170
qags,56365830,9687,-156,-156,-2187,-63,-39,10112,73,48,-176
qags,56365860,9687,-156,-156,-2187,-80,-24,10122,60,36,-164
qags,56365890,9687,-156,-156,-2187,-85,4,10136,67,36,-182
qags,56365920,9687,-156,-156,-2187,-56,-17,10080,60,42,-176
qags,56365950,9687,-156,-156,-2187,-87,-51,10119,60,30,-176
qags,56365980,9687,-156,-156,-2187,-73,-24,10083,60,36,-176
qags,56366010,9687,-156,-156,-2187,-73,-46,10102,54,36,-182
qags,56366040,9687,-156,-156,-2187,-73,-43,10097,67,54,-182
qags,56366070,9687,-156,-156,-2187,-107,-26,10073,60,36,-176
qags,56366100,9687,-156,-156,-2187,-83,-36,10029,67,36,-182
qags,56366130,9687,-156,-156,-2187,-112,-43,10075,60,48,-170
qags,56366160,9687,-156,-156,-2187,-95,-19,10073,73,54,-176
qags,56366190,9687,-156,-156,-2187,-83,-56,10095,60,48,-182
qags,56366220,9687,-156,-156,-2187,-80,-34,10034,67,36,-158
qags,56366250,9687,-156,-156,-2187,-107,-31,10126,60,36,-170
qags,56366280,9687,-156,-156,-2187,-95,-34,10102,67,42,-164
qags,56366310,9687,-156,-156,-2187,-80,-26,10039,54,48,-182
qags,56366340,9687,-156,-156,-2187,-70,-39,10063,60,42,-176
qags,56366370,9687,-156,-156,-2187,-114,-65,10178,67,48,-170
qags,56366400,9687,-156,-156,-2187,-102,-31,10166,67,54,-182
qags,56366430,9687,-156,-156,-2187,-61,-7,10100,60,36,-176
qags,56366460,9687,-156,-156,-2187,-73,-58,10146,67,48,-164
qags,56366490,9687,-156,-156,-2187,-109,-61,10104,67,54,-170
qags,56366520,9687,-156,-156,-2187,-87,-41,10104,67,48,-176
qags,56366550,9687,-156,-156,-2187,-68,-24,10073,60,42,-176
qags,56366580,9687,-156,-156,-2187,-80,-36,10092,67,42,-176
qags,56366610,9687,-156,-156,-2187,-87,-26,10097,67,48,-170
qags,56366640,9687,-156,-156,-2187,-100,-12,10080,73,42,-170
qags,56366670,9687,-156,-156,-2187,-80,-41,10068,60,36,-164
qags,56366700,9687,-156,-156,-2187,-80,-41,10048,60,48,-176
qags,56366730,9687,-156,-156,-2187,-87,-34,10104,67,42,-176
qags,56366760,9687,-156,-156,-2187,-102,-51,10046,60,42,-176
qags,56366790,9687,-156,-156,-2187,-58,-29,10131,54,42,-176
qags,56366820,9687,-156,-156,-2187,-90,-41,10097,67,42,-170
qags,56366850,9687,-156,-156,-2187,-102,-26,10083,67,48,-170
qags,56366880,9687,-156,-156,-2187,-68,-48,10058,60,30,-176
qags,56366910,9687,-156,-156,-2187,-80,-41,10158,60,36,-164
qags,56366940,9687,-156,-156,-2187,-73,-29,10122,73,42,-176
qags,56366970,9687,-156,-156,-2187,-90,-14,10107,60,54,-164
qags,56367000,9687,-156,-156,-2187,-87,-58,10056,54,54,-176
qags,56367030,9687,-156,-156,-2187,-73,-26,10095,67,42,-170
qags,56367060,9687,-156,-156,-2187,-87,-39,10180,48,42,-182
qags,56367090,9687,-156,-156,-2187,-95,-41,10092,67,42,-176
qags,56367120,9687,-156,-156,-2187,-90,-41,10092,73,48,-176
qags,56367150,9687,-156,-156,-2187,-104,-24,10070,67,48,-182
qags,56367180,9687,-156,-156,-2187,-112,-53,10102,54,42,-164
qags,56367210,9687,-156,-156,-2187,-90,-36,10046,67,36,-164
qags,56367240,9687,-156,-156,-2187,-75,-26,10097,60,36,-176
qags,56367270,9687,-156,-156,-2187,-119,-39,10107,54,48,-176
qags,56367300,9687,-156,-156,-2187,-78,-4,10075,67,54,-176
qags,56367330,9687,-156,-156,-2187,-83,-21,10065,60,36,-176
qags,56367360,9687,-156,-156,-2187,-95,-26,10051,54,42,-170
qags,56367390,9687,-156,-156,-2187,-43,-39,10117,67,54,-182
qags,56367420,9687,-156,-156,-2187,-104,-17,10092,67,42,-170
qags,56367450,9687,-156,-156,-2187,-73,-36,10100,60,42,-170
qags,56367480,9687,-156,-156,-2187,-114,-12,10085,67,60,-176
qags,56367510,9687,-156,-156,-2187,-97,-48,10058,60,48,-182
qags,56367540,9687,-156,-156,-2187,-68,-26,10075,67,42,-170
qags,56367570,9687,-156,-156,-2187,-68,-29,10100,60,42,-164
qags,56367600,9687,-156,-156,-2187,-97,-56,10068,60,42,-164
qags,56367630,9687,-156,-156,-2187,-85,-34,10104,60,36,-182
qags,56367660,9687,-156,-156,-2187,-65,-48,10104,60,54,-176
qags,56367690,9687,-156,-156,-2187,-83,-34,10061,67,36,-170
qags,56367720,9687,-156,-156,-2187,-85,-46,10070,67,36,-170
qags,56367750,9687,-156,-156,-2187,-70,-17,10041,79,54,-176
qags,56367780,9687,-156,-156,-2187,-65,-17,10109,60,42,-170
qags,56367810,9687,-156,-156,-2187,-83,-53,10092,60,42,-170
qags,56367840,9687,-156,-156,-2187,-90,-12,10117,73,48,-176
qags,56367870,9687,-156,-156,-2187,-90,-29,10100,67,42,-176
qags,56367900,9687,-156,-156,-2187,-83,-24,10065,73,42,-176
qags,56367930,9687,-156,-156,-2187,-92,-19,10053,60,54,-176
qags,56367960,9687,-156,-156,-2187,-87,-29,10039,60,30,-170
qags,56367990,9687,-156,-156,-2187,-92,-29,10097,54,48,-170
qags,56368020,9687,-156,-156,-2187,-112,-41,10080,67,48,-164
qags,56368050,9687,-156,-156,-2187,-75,-39,10107,67,48,-176
qags,56368080,9687,-156,-156,-2187,-112,-58,10090,54,54,-176
qags,56368110,9687,-156,-156,-2187,-70,-21,10070,67,42,-176
qags,56368140,9687,-156,-156,-2187,-75,-46,10092,67,42,-176
qags,56368170,9687,-156,-156,-2187,-102,-48,10095,60,54,-170
qags,56368200,9687,-156,-156,-2187,-92,-43,10100,67,54,-170
qags,56368230,9687,-156,-156,-2187,-87,-63,10092,60,42,-176
qags,56368260,9687,-156,-156,-2187,-80,-29,10087,60,54,-176
qags,56368290,9687,-156,-156,-2187,-80,-39,10104,67,42,-170
qags,56368320,9687,-156,-156,-2187,-68,-26,10109,60,42,-170
qags,56368350,9687,-156,-156,-2187,-83,-51,10100,60,42,-176
qags,56368380,9687,-156,-156,-2187,-102,-73,10073,60,54,-182
qags,56368410,9687,-156,-156,-2187,-68,-14,10124,54,42,-170
qags,56368440,9687,-156,-156,-2187,-92,-14,10083,60,42,-170
qags,56368470,9687,-156,-156,-2187,-73,-36,10092,67,42,-176
qags,56368500,9687,-156,-156,-2187,-61,-31,10090,60,48,-170
qags,56368530,9687,-156,-156,-2187,-107,-56,10112,60,54,-182
qags,56368560,9687,-156,-156,-2187,-73,-36,10104,60,36,-170
qags,56368590,9687,-156,-156,-2187,-83,-21,10107,54,54,-182
qags,56368620,9687,-156,-156,-2187,-83,-34,10078,54,60,-176
qags,56368650,9687,-156,-156,-2187,-102,-26,10041,73,36,-176
qags,56368680,9687,-156,-156,-2187,-87,-36,10090,60,42,-164
qags,56368710,9687,-156,-156,-2187,-95,-53,10070,73,48,-170
qags,56368740,9687,-156,-156,-2187,-87,-19,10100,67,36,-182
qags,56368770,9687,-156,-156,-2187,-58,-9,10095,73,42,-182
qags,56368800,9687,-156,-156,-2187,-83,-12,10075,54,42,-170
qags,56368830,9687,-156,-156,-2187,-104,-36,10058,67,36,-170
qags,56368860,9687,-156,-156,-2187,-126,-29,10063,67,54,-164
qags,56368890,9687,-156,-156,-2187,-78,-39,10043,67,42,-176
qags,56368920,9687,-156,-156,-2187,-75,-24,10070,67,48,-176
qags,56368950,9687,-156,-156,-2187,-78,-36,10078,67,36,-170
qags,56368980,9687,-156,-156,-2187,-56,-24,10109,54,48,-176
qags,56369010,9687,-156,-156,-2187,-100,-29,10083,67,48,-176
qags,56369040,9687,-156,-156,-2187,-80,-51,10087,60,42,-176
qags,56369070,9687,-156,-156,-2187,-80,-31,10117,60,42,-164
qags,56369100,9687,-156,-156,-2187,-68,-46,10073,67,48,-182
qags,56369130,9687,-156,-156,-2187,-68,-39,10009,60,48,-170
qags,56369160,9687,-156,-156,-2187,-87,-39,10046,67,42,-170
qags,56369190,9687,-156,-156,-2187,-109,-17,10039,54,42,-182
qags,56369220,9687,-156,-156,-2187,-90,-26,10070,73,42,-170
qags,56369250,9687,-156,-156,-2187,-80,-51,10068,54,48,-164
qags,56369280,9687,-156,-156,-2187,-65,-26,10078,67,48,-170
qags,56369310,9687,-156,-156,-2187,-90,-41,10039,67,42,-164
qags,56369340,9687,-156,-156,-2187,-83,-48,10095,60,60,-176
qags,56369370,9687,-156,-156,-2187,-97,-26,10090,60,42,-164
qags,56369400,9687,-156,-156,-2187,-85,-46,10100,67,54,-170
qags,56369430,9687,-156,-156,-2187,-78,-36,10119,67,48,-170
qags,56369460,9687,-156,-156,-2187,-102,-48,10100,67,36,-170
qags,56369490,9687,-156,-156,-2187,-85,-31,10065,67,42,-164
qags,56369520,9687,-156,-156,-2187,-65,-17,10104,60,48,-176
qags,56369550,9687,-156,-156,-2187,-68,-29,10053,60,42,-176
qags,56369580,9687,-156,-156,-2187,-92,-4,10080,54,54,-176
qags,56369610,9687,-156,-156,-2187,-92,-36,10109,73,48,-170
qags,56369640,9687,-156,-156,-2187,-102,-26,10119,54,54,-170
qags,56369670,9687,-156,-156,-2187,-73,-36,10073,67,36,-164
qags,56369700,9687,-156,-156,-2187,-80,-29,10075,60,42,-176
qags,56369730,9687,-156,-156,-2187,-95,-12,10092,60,48,-170
qags,56369760,9687,-156,-156,-2187,-90,-26,10102,73,42,-164
qags,56369790,9687,-156,-156,-2187,-78,-39,10117,54,54,-170
qags,56369820,9687,-156,-156,-2187,-87,-75,10102,73,54,-170
qags,56369850,9687,-156,-156,-2187,-65,-21,10078,67,54,-176
qags,56369880,9687,-156,-156,-2187,-63,-43,10080,73,48,-170
qags,56369910,9687,-156,-156,-2187,-75,-61,10107,73,42,-170
qags,56369940,9687,-156,-156,-2187,-48,-61,10080,60,54,-170
qags,56369970,9687,-156,-156,-2187,-83,-17,10051,79,54,-176
qags,56370000,9687,-156,-156,-2187,-58,-29,10092,73,42,-176
qags,56370030,9687,-156,-156,-2187,-68,-24,10087,60,36,-176
qags,56370060,9687,-156,-156,-2187,-75,-31,10114,54,54,-182
qags,56370090,9687,-156,-156,-2187,-92,-36,10065,60,48,-176
qags,56370120,9687,-156,-156,-2187,-65,-14,10097,67,42,-170
qags,56370150,9687,-156,-156,-2187,-95,-39,10065,67,36,-176
qags,56370180,9687,-156,-156,-2187,-83,-39,10117,60,48,-170
qags,56370210,9687,-156,-156,-2187,-80,-53,10126,67,54,-176
qags,56370240,9687,-156,-156,-2187,-100,-39,10068,54,42,-176
qags,56370270,9687,-156,-156,-2187,-56,-39,10126,60,42,-182
qags,56370300,9687,-156,-156,-2187,-90,-43,10083,67,36,-170
qags,56370330,9687,-156,-156,-2187,-75,-26,10100,60,54,-164
qags,56370360,9687,-156,-156,-2187,-85,-21,10092,67,42,-176
qags,56370390,9687,-156,-156,-2187,-70,-29,10075,60,42,-170
qags,56370420,9687,-156,-156,-2187,-102,-26,10083,54,42,-176
qags,56370450,9687,-156,-156,-2187,-95,-34,10070,54,48,-170
qags,56370480,9687,-156,-156,-2187,-83,-41,10048,60,42,-176
qags,56370510,9687,-156,-156,-2187,-83,-24,10095,67,42,-176
qags,56370540,9687,-156,-156,-2187,-90,-21,10119,67,42,-170
qags,56370570,9687,-156,-156,-2187,-63,-29,10095,67,42,-176
qags,56370600,9687,-156,-156,-2187,-87,-41,10104,73,48,-170
qags,56370630,9687,-156,-156,-2187,-92,-17,10007,60,48,-176
qags,56370660,9687,-156,-156,-2187,-90,-61,10095,67,42,-164
qags,56370690,9687,-156,-156,-2187,-90,-24,10063,54,48,-170
qags,56370720,9687,-156,-156,-2187,-58,-31,10104,60,48,-176
qags,56370750,9687,-156,-156,-2187,-104,-46,10021,60,36,-170
qags,56370780,9687,-156,-156,-2187,-68,-19,10097,60,36,-170
qags,56370810,9687,-156,-156,-2187,-90,-12,10024,73,60,-182
qags,56370840,9687,-156,-156,-2187,-51,-56,10065,60,48,-164
qags,56370870,9687,-156,-156,-2187,-107,-46,10019,67,42,-164
qags,56370900,9687,-156,-156,-2187,-107,-29,10068,67,48,-170
qags,56370930,9687,-156,-156,-2187,-53,-29,10070,60,36,-176
qags,56370960,9687,-156,-156,-2187,-107,-41,10124,67,36,-170
qags,56370990,9687,-156,-156,-2187,-78,-9,10061,67,54,-176
qags,56371020,9687,-156,-156,-2187,-104,-34,10109,60,36,-170
qags,56371050,9687,-156,-156,-2187,-68,-41,10134,67,48,-170
qags,56371080,9687,-156,-156,-2187,-56,-43,10058,73,42,-170
qags,56371110,9687,-156,-156,-2187,-87,-34,10056,67,54,-182
qags,56371140,9687,-156,-156,-2187,-80,-41,10112,60,42,-176
qags,56371170,9687,-156,-156,-2187,-75,-36,10058,60,42,-170
qags,56371200,9687,-156,-156,-2187,-95,-31,10070,67,42,-170
qags,56371230,9687,-156,-156,-2187,-70,-53,10041,67,48,-176
qags,56371260,9687,-156,-156,-2187,-85,-41,10122,67,60,-170
qags,56371290,9687,-156,-156,-2187,-112,-53,10100,67,42,-170
qags,56371320,9687,-156,-156,-2187,-92,-21,10136,60,48,-170
qags,56371350,9687,-156,-156,-2187,-70,-36,10061,73,54,-170
qags,56371380,9687,-156,-156,-2187,-100,-26,10095,60,48,-176
qags,56371410,9687,-156,-156,-2187,-78,4,10051,54,48,-176
qags,56371440,9687,-156,-156,-2187,-73,-51,10046,67,54,-170
qags,56371470,9687,-156,-156,-2187,-83,-36,10061,73,54,-164
qags,56371500,9687,-156,-156,-2187,-75,-36,10107,73,48,-182
qags,56371530,9687,-156,-156,-2187,-85,-26,10061,67,42,-182
qags,56371560,9687,-156,-156,-2187,-75,-53,10104,48,54,-170
qags,56371590,9687,-156,-156,-2187,-109,-39,10080,60,48,-170
qags,56371620,9687,-156,-156,-2187,-97,-56,10087,60,48,-182
qags,56371650,9687,-156,-156,-2187,-100,-26,10043,73,42,-176
qags,56371680,9687,-156,-156,-2187,-92,-41,10095,54,54,-176
qags,56371710,9687,-156,-156,-2187,-102,-46,10061,60,42,-182
qags,56371740,9687,-156,-156,-2187,-102,-29,10095,60,54,-182
qags,56371770,9687,-156,-156,-2187,-97,-24,10065,60,48,-176
qags,56371800,9687,-156,-156,-2187,-107,-31,10053,73,42,-189
qags,56371830,9687,-156,-156,-2187,-102,-43,10068,67,48,-164
